Id,SalePrice
1951,270601.5101514155
1952,223833.43520131882
1953,193642.30084790697
1954,199323.28885359678
1955,117236.29120779515
1956,320928.73088046897
1957,157609.47486521595
1958,298193.7356315941
1959,140582.66069681535
1960,101102.01002924948
1961,123476.34800462646
1962,95344.09275369032
1963,111180.36554056534
1964,95733.27836468781
1965,138488.37857011473
1966,139528.87858007057
1967,284459.90315416094
1968,373020.2766399841
1969,364261.7820480232
1970,359577.4150204215
1971,428118.5480518871
1972,351134.4907445415
1973,295988.03517115966
1974,327742.7723343322
1975,449878.0022420249
1976,274764.301509231
1977,347447.42923686083
1978,314706.867635233
1979,312051.4737673212
1980,192434.4532844202
1981,339900.3384222641
1982,210646.32123730716
1983,194579.2529457378
1984,186467.9406900293
1985,227873.52901644807
1986,217339.72546466102
1987,192930.7129804868
1988,184658.7069078443
1989,210168.24089680787
1990,224952.17455493275
1991,220170.49355299782
1992,236545.8208984417
1993,184417.61305282812
1994,242011.65976165736
1995,182598.39925470168
1996,275414.5655253348
1997,312142.4194281604
1998,303657.65736025735
1999,268552.72113941563
2000,306095.0322997165
2001,278266.69033020944
2002,258898.17641444923
2003,266037.1899091529
2004,289698.2756822612
2005,229478.82519190805
2006,216953.69305112888
2007,258773.0628907273
2008,222582.3614127289
2009,208045.443160368
2010,215736.8230153987
2011,150868.55695546896
2012,188698.08300306194
2013,186447.02762838767
2014,197932.65934286395
2015,213548.37843064882
2016,203608.91023089353
2017,212972.31577450212
2018,103206.05494448612
2019,143588.0107431789
2020,73641.07911898708
2021,78822.90521820844
2022,189421.02009999065
2023,154417.4520891155
2024,285034.52170259436
2025,325677.44129933487
2026,169954.02451477246
2027,160153.7427730097
2028,160526.8175625552
2029,167512.6848664498
2030,273252.1777179388
2031,250369.76889017667
2032,268818.6025790614
2033,267148.059439508
2034,185942.03947037365
2035,215103.5712813076
2036,218939.36597828125
2037,221740.93532539345
2038,320677.5123940604
2039,213892.54007910925
2040,335543.7208138482
2041,296383.19309565553
2042,201139.56959426892
2043,173433.54567289574
2044,183496.47746680898
2045,197914.7570614483
2046,127411.50631416624
2047,143167.4769214465
2048,147826.4468067392
2049,127590.58700112253
2050,177174.77700272307
2051,125394.17061952676
2052,126564.67325593869
2053,146340.5698801583
2054,74459.36370019289
2055,182848.11560572067
2056,152429.30466624175
2057,106136.12252551096
2058,221095.24740733195
2059,133861.72278379637
2060,177624.9035031196
2061,197687.2524046366
2062,120922.09216554894
2063,122337.47903083905
2064,127396.47538376099
2065,116917.66734325828
2066,177217.06040599465
2067,130828.50793759723
2068,131284.06647259125
2069,94071.97881142737
2070,106430.01568266947
2071,81687.76587895222
2072,149185.94059440738
2073,133391.8872908362
2074,171220.67444903322
2075,148604.40390704258
2076,125696.1978345582
2077,138716.65618804411
2078,106334.13832558773
2079,144079.73491242772
2080,122891.63202959218
2081,125785.56019185565
2082,108741.96354129072
2083,146420.46322679718
2084,98632.57698202028
2085,105615.63402679481
2086,131106.8326213134
2087,132845.9935478815
2088,87631.4708910333
2089,84260.35168797243
2090,148471.22048207477
2091,67326.05554575054
2092,127109.13548117434
2093,184346.8184797297
2094,141560.70738507633
2095,126238.61380374769
2096,74395.96699452773
2097,119080.93808759598
2098,165065.22916881507
2099,21509.334481710393
2100,49891.271835786174
2101,105294.57361714507
2102,145205.49180696066
2103,87516.36393788864
2104,134779.912281738
2105,159458.18202298565
2106,40628.421718929836
2107,218178.57798121544
2108,128015.45530828007
2109,97714.86940373457
2110,131543.866763107
2111,145032.47130765184
2112,126071.64892371069
2113,117343.97984757554
2114,113971.3126286252
2115,161301.80310802208
2116,96427.27968035778
2117,141157.94915217184
2118,111634.44992575282
2119,105984.95437394315
2120,116041.27639664267
2121,97125.37314659962
2122,87946.54789162404
2123,87139.3972469971
2124,175213.66072142893
2125,143574.62844477105
2126,147005.65494095185
2127,173367.75210306887
2128,150971.97206412128
2129,78103.98397452093
2130,126968.36878677434
2131,158474.23309754976
2132,111285.27699669776
2133,125979.1822788755
2134,126751.2035695198
2135,107307.44964994525
2136,34050.80139503669
2137,108455.56810681429
2138,148482.81420085626
2139,156599.948105352
2140,136687.96973048034
2141,158815.9553482863
2142,118315.09544475074
2143,142721.5121115381
2144,82286.15192299103
2145,143460.7850291354
2146,173349.91545786383
2147,135476.53827107686
2148,146385.72989589686
2149,164187.1307644262
2150,216642.49485486432
2151,126564.88459050911
2152,186569.47003655648
2153,203196.72504470986
2154,114830.32096969988
2155,145302.47146879975
2156,274797.38721063535
2157,247152.07009173732
2158,243740.87406403094
2159,233566.58991950203
2160,194814.09729668172
2161,255452.42239501188
2162,363671.5109415853
2163,365985.9440480536
2164,252890.20724399213
2165,188915.17582422693
2166,153661.74361312785
2167,217478.29960012692
2168,194790.6463834846
2169,204042.55451810313
2170,219718.24802943226
2171,160943.3711692358
2172,129712.72524916125
2173,164142.33332219184
2174,231068.84140717215
2175,283101.7418893643
2176,293759.0826657198
2177,237713.35601055855
2178,233914.51136083272
2179,154870.15489519527
2180,201134.1757509954
2181,202931.21057101176
2182,230502.76374879573
2183,199087.2424577421
2184,115849.25179494591
2185,117868.8825918585
2186,131854.8560268071
2187,160978.5327973764
2188,165625.24694648082
2189,336633.1886739137
2190,69185.98096127366
2191,70710.74210477748
2192,70934.39344701008
2193,121783.3463956475
2194,113639.96381145925
2195,102754.17284054507
2196,104261.90118088061
2197,102796.77520454174
2198,158457.22950231016
2199,179131.1600315353
2200,140146.89953220997
2201,139139.1511328722
2202,213460.65672767733
2203,132763.25005980988
2204,150546.89437091106
2205,108692.37592981348
2206,135343.7756563098
2207,182013.85061100998
2208,230851.44515326305
2209,185442.45871052134
2210,125604.83132428047
2211,120108.71354499343
2212,131914.12191463728
2213,113702.78454258968
2214,159591.2644576952
2215,94966.3843947025
2216,144794.23956292635
2217,66229.17595065676
2218,98765.25864483812
2219,107174.73035543028
2220,40845.32421303599
2221,300825.1792315965
2222,269431.3319333157
2223,289372.0419662739
2224,225181.97138509573
2225,136702.4505586382
2226,186429.49893888622
2227,226793.72430519946
2228,280340.8338556562
2229,257605.91602596547
2230,147693.62254249235
2231,233521.5015352131
2232,180106.4536604958
2233,201009.76832591556
2234,264656.8706876654
2235,237490.4116893448
2236,261188.39111500443
2237,318679.49726498546
2238,193538.0369499271
2239,111872.68314563832
2240,160394.3086514657
2241,154310.32947213692
2242,116644.07116652362
2243,126062.69391254161
2244,97667.4380261515
2245,91811.5965248145
2246,138518.27557848347
2247,119849.31888327177
2248,117224.40822432516
2249,115505.89197360957
2250,125368.20701690717
2251,103317.319021901
2252,181644.544525392
2253,152812.42914897052
2254,173446.69311322842
2255,186581.72567366518
2256,195600.35321094783
2257,206670.83974503016
2258,165955.4265006798
2259,175025.1772798322
2260,120494.83687520202
2261,191365.5212591876
2262,212719.54910459358
2263,343279.4363837958
2264,414620.0635927642
2265,154651.10348207573
2266,274134.175298049
2267,325024.2822183593
2268,388771.1513393448
2269,153713.55260450311
2270,215902.24154535017
2271,230920.5189697164
2272,236709.10186457902
2273,173408.3902682647
2274,187108.92522631644
2275,155696.059288656
2276,203170.40045157017
2277,194078.73576097644
2278,151288.93410800665
2279,129848.86761947151
2280,103444.00392783491
2281,169682.6971210892
2282,183780.86397260113
2283,112503.85972464446
2284,124805.23288523254
2285,136746.13504554634
2286,117589.47702494927
2287,362636.17802609585
2288,273778.6130056676
2289,301278.1234378695
2290,396269.2598314377
2291,317140.2454184132
2292,396200.4011641232
2293,413456.4286737783
2294,351872.4958830847
2295,426714.4459238668
2296,251681.85747549182
2297,350198.99009646464
2298,343028.63556438766
2299,340558.3735134447
2300,313319.4049399755
2301,314790.1420503551
2302,247557.7334556788
2303,240591.38065111067
2304,239931.12200225203
2305,203522.81656160078
2306,202647.51665039023
2307,208246.4673517357
2308,206633.00000894035
2309,299624.4630626006
2310,195644.38980624487
2311,213747.5642010254
2312,177829.21263641014
2313,189024.35620886192
2314,190381.41425453674
2315,189060.07372115238
2316,220977.84187768458
2317,188451.52900973812
2318,196447.1139820182
2319,198470.7841871666
2320,189341.32201104274
2321,236885.0001956924
2322,196438.65116478188
2323,195908.45674573595
2324,198040.39575921616
2325,219087.72361528024
2326,182177.54977773025
2327,214691.98012297077
2328,233269.13786833582
2329,186181.22547966323
2330,181679.3347392882
2331,323590.7361978558
2332,359365.39862920553
2333,304816.41397329257
2334,262779.5879350996
2335,282373.78888316127
2336,303313.83012184897
2337,204578.88976876973
2338,266024.9386627795
2339,231276.83009512746
2340,391388.0505945657
2341,203848.06207672297
2342,245085.960369037
2343,227175.59821945592
2344,236851.8632140276
2345,238304.98678437946
2346,210436.49140436482
2347,197290.83877883595
2348,241999.99331334326
2349,188980.76123756962
2350,299190.7224395601
2351,271871.5174957069
2352,260025.3777907337
2353,257775.7208163978
2354,139716.34477760538
2355,162270.78819654405
2356,173110.2930195945
2357,201981.0178335862
2358,205890.85713926528
2359,127761.46877185663
2360,120057.94130111812
2361,149441.95741306758
2362,283910.9296476868
2363,155547.97928554355
2364,187729.81624487997
2365,223852.5447401798
2366,194563.0460150803
2367,215617.8638123453
2368,203841.9387760996
2369,192270.4691583973
2370,166226.41610960918
2371,171238.1512074708
2372,197958.07945198496
2373,286586.48873440246
2374,305072.51432733936
2375,232440.79191428155
2376,296687.05695680587
2377,313218.0087536302
2378,147305.46033729624
2379,230608.60711992055
2380,162031.15735824604
2381,180459.8703158399
2382,220323.13589418994
2383,205585.37668435147
2384,254670.88785612083
2385,163410.76609354967
2386,133553.62382561492
2387,135231.89899914723
2388,117650.04679302522
2389,119706.44430792017
2390,145231.9717808935
2391,135137.10227564548
2392,104137.90283185372
2393,168242.2702017905
2394,132183.523799542
2395,210390.21774816688
2396,141264.14429043175
2397,224377.76903142116
2398,129963.45031657221
2399,66625.00145333039
2400,58806.91169879667
2401,98359.67377007299
2402,134113.6339695222
2403,131769.09318268555
2404,143714.7842170979
2405,169678.22459292097
2406,144232.0802984218
2407,131604.3426177887
2408,157758.89535523893
2409,106385.39704086643
2410,193763.13170468074
2411,109054.50830092293
2412,153951.33340759005
2413,121222.99352453987
2414,158843.9865754716
2415,127591.22535010765
2416,125283.94445809047
2417,123111.53246931627
2418,131709.33894717356
2419,129355.53086618718
2420,124015.45728255634
2421,134687.528825272
2422,95146.79418888572
2423,132213.6200878647
2424,141855.12860622036
2425,203366.6590182645
2426,117706.49000272388
2427,143519.44699849666
2428,196883.07748144877
2429,93314.08271325484
2430,135361.61043813045
2431,98197.50926688185
2432,126565.61873005715
2433,136344.20494874602
2434,124628.248489675
2435,148650.91874049918
2436,115429.80907362152
2437,94796.16784974711
2438,114324.62205096718
2439,123580.89895942947
2440,135864.93726345524
2441,129343.74463875068
2442,90648.37435139494
2443,148935.42769448226
2444,123144.47082586028
2445,102931.29769779067
2446,128748.0361130276
2447,212117.66596723162
2448,133076.65161643946
2449,131459.12862621597
2450,153890.0160949292
2451,116442.80630322732
2452,201599.41651358933
2453,106331.14782546973
2454,120066.67351547163
2455,115629.02737818006
2456,145597.53560157563
2457,112020.48413999798
2458,127512.5784203927
2459,101643.96448296052
2460,151493.57186095766
2461,125122.39706825907
2462,124488.56996053644
2463,135821.70204628212
2464,173729.88744966593
2465,142589.68277244247
2466,122353.72533518635
2467,171010.20272268937
2468,87207.341871107
2469,68655.85876057309
2470,198438.991682929
2471,225317.193741214
2472,157289.4713041106
2473,104931.08283989667
2474,55697.77719807357
2475,242407.571217095
2476,98382.13090287976
2477,107002.0908362025
2478,153058.51356595103
2479,103744.21502549027
2480,144202.8480544954
2481,129064.16564296023
2482,119541.12537412299
2483,101436.30176998745
2484,131579.91523977485
2485,132959.43552532117
2486,140364.51461535785
2487,190863.64168993384
2488,176325.39080179366
2489,166565.40323077003
2490,147283.2428541775
2491,136615.558650607
2492,179136.2408472282
2493,148692.8496894776
2494,149116.7994842101
2495,85396.69177939126
2496,229109.45643552986
2497,164101.87676677667
2498,97441.20121335133
2499,88824.67417917505
2500,104716.34489822923
2501,144501.40610223636
2502,148175.44514671038
2503,93449.56337504089
2504,177594.671479246
2505,230163.90339405357
2506,264860.24009172013
2507,269835.5422447284
2508,265068.43811526685
2509,222083.15085708746
2510,219195.9675824514
2511,184833.96068520728
2512,214541.5272230655
2513,247230.52083864145
2514,265258.51960866
2515,133297.57162723946
2516,177483.6581696337
2517,129145.22017760342
2518,141521.70570220076
2519,227775.4198939104
2520,218677.7067643099
2521,199150.08893909352
2522,233405.98120027268
2523,127735.96299902676
2524,131542.65459545003
2525,112895.74654889107
2526,135646.9105349481
2527,117968.00382133643
2528,116255.53151167906
2529,162140.96789761027
2530,129480.60187991918
2531,247244.28897119896
2532,231803.8321844351
2533,212334.3201205649
2534,242020.53531618416
2535,287318.5386265626
2536,243959.27325233305
2537,239333.7118955541
2538,191613.03497337643
2539,207410.3054517298
2540,183942.5867420251
2541,197728.02115879883
2542,169287.39859151933
2543,113696.56236944604
2544,110927.18944282737
2545,138670.71383666492
2546,133451.30428156862
2547,163856.04015775886
2548,179449.91501305322
2549,144370.06600302248
2550,617366.9879776399
2551,146418.97492596484
2552,142472.83975199517
2553,80391.43045850738
2554,73460.20000465366
2555,122152.98982991488
2556,83187.2421232767
2557,101460.92327496468
2558,154640.8763829734
2559,114517.4367158428
2560,129193.62138409016
2561,147474.00299213023
2562,133743.7626311531
2563,130418.53069956275
2564,195240.56922321988
2565,145980.74262334837
2566,121537.30517406517
2567,91916.26565998595
2568,177175.17350309703
2569,186112.53040192265
2570,125018.98116257507
2571,162933.0318050898
2572,163422.0399328696
2573,215131.4869516507
2574,288548.72245150956
2575,147062.02693166048
2576,126343.61532075785
2577,172389.79939731513
2578,88978.41154638946
2579,40436.74444914039
2580,92277.95289670536
2581,113809.80980667076
2582,136768.59261949768
2583,264282.5475456711
2584,188398.1617751189
2585,197682.74509821855
2586,231948.40677906596
2587,204605.28025514167
2588,150495.37379348185
2589,164987.83986183302
2590,233429.17338367878
2591,272584.7264986201
2592,217942.99051775038
2593,252614.70859377855
2594,193098.30776879075
2595,227059.95512359077
2596,312106.45614360715
2597,198536.52120728302
2598,275900.70083522354
2599,351711.5788580715
2600,187397.04567259515
2601,154374.5818394306
2602,63279.72343749914
2603,86963.23191031592
2604,76548.30638033047
2605,56884.06960927986
2606,156441.72693766886
2607,225530.51421688078
2608,216342.3144503981
2609,179247.6448153581
2610,115603.32104491489
2611,120475.18899083487
2612,161285.4774511587
2613,135187.4192105569
2614,113421.03837032197
2615,164820.21933712263
2616,172854.5873922523
2617,198720.30004321842
2618,237804.90000570903
2619,205537.45041492826
2620,182848.13948594907
2621,172248.44241665548
2622,183335.18037232093
2623,241848.55084894865
2624,282541.2215091601
2625,254755.18661396753
2626,170397.87208138348
2627,159900.96279419435
2628,384433.9587272211
2629,432505.84635048534
2630,310359.33616278425
2631,423428.74524072476
2632,367057.36721841304
2633,271286.62694791576
2634,386260.1297217078
2635,169713.64335360832
2636,193119.32967553998
2637,217267.63012130826
2638,261454.1382905196
2639,177759.92748189566
2640,155885.5488093648
2641,92268.34071996121
2642,187561.2430044884
2643,112678.5287650401
2644,113819.40918253397
2645,104737.19377961464
2646,94128.65253697184
2647,111243.3154393154
2648,144490.3510058443
2649,150087.12471624988
2650,130569.66501924559
2651,137064.2031336783
2652,351262.1623024255
2653,251886.6263022701
2654,242777.85803854617
2655,377350.8750061911
2656,318345.42248821666
2657,341291.83654335665
2658,288945.4938535093
2659,295528.69137986994
2660,330140.8880937671
2661,338926.34270937054
2662,360541.1050099096
2663,269676.26224170707
2664,290833.1951814062
2665,312410.62499408575
2666,279959.81494769955
2667,185040.43448019412
2668,194249.59407236974
2669,191232.0311835938
2670,283456.42993356765
2671,196195.52636212076
2672,196268.81008291233
2673,207546.77285380417
2674,201971.12401321006
2675,163745.10082216852
2676,211956.61630530737
2677,189578.76963511796
2678,259886.85346350435
2679,272072.2139258736
2680,282126.9839312674
2681,389656.22517933906
2682,305012.5414872244
2683,436080.46684061247
2684,305599.6891000476
2685,318742.94762283214
2686,246100.57035812316
2687,265573.3554025835
2688,220648.92788654822
2689,207205.76931585371
2690,358527.3970828296
2691,193550.66235255147
2692,144739.90381476434
2693,211697.81544495292
2694,152495.07113159436
2695,208662.807273914
2696,200262.9085831287
2697,181169.38830724393
2698,220646.21990329016
2699,180482.99723366962
2700,156977.0524591402
2701,162696.5678129216
2702,116343.08039927925
2703,160834.3915845143
2704,133172.17599368072
2705,108265.67784809461
2706,104206.69984787935
2707,132199.38629248273
2708,118594.13394639664
2709,110891.99718037643
2710,122032.48105159844
2711,296766.1502752142
2712,357843.78786673164
2713,170211.7430864803
2714,161437.93094085855
2715,176967.13766303915
2716,154739.53074230906
2717,202029.98206291604
2718,222679.0327037596
2719,130942.31484559097
2720,194792.74949482095
2721,133464.8516956024
2722,164454.57705881575
2723,168206.08405461058
2724,120571.07277277869
2725,124979.52482400194
2726,130244.0940312933
2727,135866.2742924873
2728,175944.34800791286
2729,143095.45210747502
2730,136053.52696720546
2731,135637.72461537516
2732,117879.22640425537
2733,155386.92553300958
2734,148864.3693376229
